10,35,0.0,50000,50000,1
10,8,10.14889156509222,50000,50000,5
10,10,12.529964086141668,50000,50000,5
10,9,12.328828005937952,50000,50000,5
10,34,0.0,50000,50000,1
10,37,0.0,50000,50005,1
